x1,x2,x3,y1,y2
4.963316864215096,9.82958387760244,0.5597536894941268,240.54662601388426,11.842407629659137
9.673381470057395,8.738037129211913,4.0036317092900084,15965.90162198376,76.08336125458047
8.095250207311233,2.149583900719958,6.11381691406944,3283.5464212838388,232.70152436948567
7.886016711941859,2.9116076646536273,0.9476332790438335,2669.178473414751,6.001747323280647
8.536022142996499,7.305680960371868,5.467327207347936,5147.634058584065,172.69764262516105
2.3315518122920365,7.655839760948035,1.508846118896875,71.25663807548399,11.774602876772061
2.2586131070642446,7.759793167564092,5.90212161826869,70.5543709099906,214.03334999379152
2.992376049764122,4.170814025063826,7.283798490055833,37.21601300530967,391.5093499667662
8.523086355879967,8.318672573417018,7.046446524033499,5098.309732728685,360.19127156919
0.9054556653201085,1.7085772981325165,2.7747460887021544,5.357499646241143,22.41604309527691
0.06544818119232021,9.801845803950966,2.91769929444174,98.2621135650698,31.4733684184263
7.414145614247096,8.942281902630116,6.973624235028905,1739.9497734797428,349.6033493951707
7.350778061586541,3.200596211571025,4.632542213288601,1567.6016061475425,104.37595801398635
8.78397143741685,9.754984357636825,3.221300072917236,6624.520446208028,45.293305228453896
4.107788749690271,4.762506072945532,2.140075604981778,83.68637385112706,16.28526419878609
7.596305904894186,3.000480086117191,8.938451898985695,1999.222109852674,719.229702302167
8.70539967708286,3.1398383741490896,3.961668144250851,6045.591253694508,68.15637451978134
9.40163433627727,7.951997595131922,1.6366366396564391,12172.42314898084,14.909314897852674
5.9185729592049485,5.413829410464094,6.932055249737205,401.44375240580274,340.84051720287925
3.0634228500830805,4.869877513425958,6.9988378728534215,45.387892787842496,348.4860268777812
3.8708772379160283,8.258100039300892,8.766171059194933,116.69015877253872,683.3276280403949
4.831334362487669,9.240197230421419,9.645284078350082,211.3275906558927,908.128681797792
3.613652445706207,7.769060078012023,0.9217176777872826,98.45063810706432,10.514026292290927
0.9729002715180168,8.042559084050636,2.587689440195807,67.44457242946673,25.686184603448016
5.472226165347138,5.3817093919503165,2.913734318635127,267.82058318082414,31.4453142697086
6.899105717752302,5.123774204156939,9.952823174575162,1017.7210758635447,992.6368803271167
0.5549396816664032,3.4244616751994403,2.604205563364328,14.207995644008424,19.964721789144402
1.6725231177713062,9.561138539245405,9.555523695336088,96.56216341623488,882.8269761174007
0.40404085900313524,6.13290576351158,1.6084269611524171,39.869736977223575,9.343822858492112
5.385855939981823,2.3594696417633143,9.462159936717828,225.54161937973018,851.3832606969424
7.803558429954136,5.264689288937575,4.8458571664740715,2476.6680725422325,120.91208523716828
0.20308101639187948,9.062079558562171,2.0380331791857653,83.37997763591466,15.857725705478305
8.296144906440931,1.53220559604194,1.4386376852819516,4011.540160879179,7.963492890024272
2.90567677377523,0.7080504060019999,5.8190233932266135,19.059344283416678,198.85967729123095
6.528559895501573,0.49300660325454326,7.19472710929748,685.6259067284067,375.1054922900508
4.304772826130863,8.76063020033133,8.533448357389302,151.17687161528698,632.2689512080257
1.994907065322249,2.458090895219346,2.790110246456453,12.86315032082679,25.824790412994886
7.21663451324163,0.06146223365585235,5.490499681993059,1361.2783372618019,167.0933545369681
0.7992038492036668,5.135065482267473,9.566947379786923,29.026871107984825,881.151423892384
4.410575405484681,2.1553083649732985,8.471162953781258,86.84113026493662,611.1699963118148
4.550412140036951,0.44261474958076086,9.52317419883036,94.9658385656361,865.154287155836
5.8689256436963175,8.31662868906233,6.166225783761402,423.49094075327093,244.23078980267786
7.305913830534294,8.072521602146981,5.710050177090262,1554.3020450005918,196.18848218374382
6.235183768708909,0.6773607876062759,6.704832877768826,511.16319773783573,303.90209554950786
1.008565624803679,8.696723980639653,2.6964889165456754,79.43239164418085,27.95474392983333
7.7546782006398205,0.24259583359506065,4.355346784967489,2332.9545631656397,85.46260384676856
2.366309189198761,1.625347509697893,8.744493902676385,13.184461333609327,670.7735548261523
3.1767698800146915,3.24408336486516,1.3943958126062572,35.00726584750181,7.601412669820769
1.538558260098768,5.144856320897375,7.106263378640233,31.302862973926388,364.70848660043157
8.3104220448644,9.824251435828453,5.58515627346188,4162.140471933742,187.1739663620112
4.806936442526818,1.556832268146351,7.79197150769578,125.16966120238651,476.7201317572614
2.0225982966636566,6.36453754255661,2.699995099763229,47.883057193859344,26.31022558149566
7.179945392796583,1.7274875183720673,3.793748997782319,1316.7111228208548,57.86799756612848
8.86358538888893,1.992883989370714,2.304957489664564,7074.151618149616,16.560001652459636
9.773515998928211,1.322514397359117,5.154602554121053,17563.92505199447,140.3102856257329
5.399690088913013,7.287087067087016,2.2643314460502175,274.9278210067894,19.818112389200728
2.1240559549667015,1.8302147983263073,5.148532875235819,12.68913672594962,139.0687077006566
5.797200436811101,3.4604509985911127,0.8290743536169887,342.36630197625595,6.497417698013503
1.1954203119859008,1.0853519642842746,2.4154665698128577,5.235578054276857,15.36293092913825
8.129753619065902,0.6126191737281494,9.011313224035762,3394.138579926655,734.2692637903801
9.587523824947176,6.464549671066811,5.266294538507896,14624.309270165313,154.64469024123585
6.472702976217053,2.8074400695340618,6.211368078829046,655.0702181682423,244.05340751577307
5.404945964257105,7.466180210413034,2.00007149404684,278.85657498987047,17.336148051392986
5.045687221377037,9.585230321801635,1.6507741498036066,248.038374261005,15.508838641348438
9.105186831372446,6.583586624545331,3.6579450159590787,9045.818521083758,57.3075500558728
5.335614597307632,6.822921912303927,1.5121714051260537,255.20076414160712,11.813643748498551
2.2104824035248716,4.565580164976115,7.729551573156625,30.682558539226157,467.2600371318358
9.765357423957333,9.132402375266297,3.556345672236044,17503.009185185227,56.2926946665696
6.806712449269395,9.15801045498892,9.84412510839778,988.5039828635045,966.0639561467074
1.2468488995313776,9.333367302263063,9.336260331571072,90.8389216667237,821.8129719518131
3.193849867983003,2.7748184923190857,7.738091960104306,32.1668802275539,467.11163447456136
5.717714111980542,3.6147115527712783,3.5003467758442577,317.6715508832459,47.59356003333258
8.221101036631456,6.9242543378849755,6.6924399433923885,3765.4417256391475,308.6859075237317
5.803005129702835,8.968463796618755,0.7672933355539124,413.6085207340205,11.958981002274843
1.0309892775928564,2.994823999236239,6.282134443895328,11.440863522189085,251.11098849389654
5.782700892928676,2.4159663798354023,8.062601013366596,331.42423151681066,528.1149423359112
8.828129640111218,2.347251767848136,9.81787854773545,6830.002329691086,951.3231628477158
8.628094374874781,3.742676923647238,9.878560034099392,5600.806907952693,969.6701476912095
4.150899223017069,4.926672523018403,0.1400724512885665,94.48564947891431,6.361676730229712
1.624355645426503,8.418719171344444,4.706738384207574,76.20094273222679,113.07577871978172
8.596242673868144,7.624319758484603,9.68349978557568,5468.934537335598,917.7677845523535
7.760163077785631,1.8600044795364234,8.268337402381633,2350.2153947844436,569.0350979610348
9.012072625971213,0.5709888712970912,9.958431136304071,8202.750036570491,990.6122097752846
3.533448307567768,6.183720877557196,0.7114815695679388,74.27392511396057,7.950201272666633
5.199507597596194,7.234745221016395,2.637972049197541,234.69265665755552,27.745818292274308
7.1633365693113955,6.356077564909757,6.633565020295386,1331.8909619268652,300.8092220991254
1.1518859175929763,3.5991676473175547,5.785194792978769,16.37701513034158,197.1789522695144
8.109588987244944,7.1451171881598246,3.4579180757438377,3377.3813350760665,50.56244257626286
7.9709113971493455,5.551298931836986,4.230173037062842,2926.610605823351,82.46656729193592
2.6427027011056814,1.9927950222223045,8.0700121531507,17.89559152936762,527.9530632294467
7.308041453948171,8.937362366263649,1.8670742123385775,1572.2583844769517,17.70343303582342
3.682666394488745,6.974266123074767,4.688219094559479,88.31900636202464,110.98588792802975
3.1885406398655434,0.7446419232043033,5.292234159861019,25.65733255433326,150.15461722149746
3.24983148873066,0.2848101431137584,9.637243460237062,26.598524017959463,897.0066530163839
4.296587682944036,9.913010220487028,9.433260586004685,171.47164032865211,849.7034064878433
3.9984123165537655,9.422058349593184,7.661500222745714,143.02225823377566,460.3422957559701
2.6562123938215922,4.367234113346187,2.95538146067838,34.10817989277966,31.706270248367808
9.235817762347825,1.885956464112749,4.474680474763458,10260.875120164033,94.35055269275284
0.8890296781231222,2.0217185376602798,3.9051443538224015,6.876539069624206,61.34390305888066
6.044802912046831,0.1592848766458843,8.568100096442738,422.9651792622246,631.4377628296935
2.2473877081222016,5.657213675854381,2.84484785730295,41.406870232264126,29.711967248649266
3.2393258000540626,1.4486417940852403,5.224083617124008,28.570453834209598,145.2811311415735
5.861612186069388,0.060270323089147704,8.857159453011015,352.04749372851586,696.5501172302277
6.018042665057487,8.5865759927596,4.221937092473786,484.8574979817056,84.96485441435227
9.520140500583716,5.972913950169627,5.998194556830394,13667.173548210503,224.0521196224251
4.819156811705851,2.149129845280852,4.183340268535387,128.87542985569115,77.58514769228226
4.841161144461649,5.439335662069355,2.761255748034582,156.56854046882302,27.843759155455277
2.6835831583787995,7.034348591526607,7.590703436362585,63.69243666310919,446.70185133970904
2.3324314272166013,2.0992755448616562,9.179930004838873,14.646442064113199,776.3396306107982
5.49338104563441,6.522473702924586,0.0784838948413058,298.05329590948196,8.471085029679776
1.9665989521772387,5.83336285141299,9.065573958936437,41.48190414793882,751.1976301596105
7.983511693911868,7.113206886161134,8.690888497675168,2982.8209486997457,666.5125964182529
2.3153913128423262,9.730775511844032,8.082796455806454,105.14300722192068,538.5566168923548
3.785363271241027,2.801522789871348,3.739151784048823,52.463102729703685,56.530048835517015
5.698840246335718,9.004340564960717,0.45113700011468194,382.1220223438586,10.496597493361561
5.968016730968683,1.2817665642991194,2.1904673339852696,392.77359025473686,13.561178548965815
6.178813570772075,4.232135846125386,5.066964848269143,499.40982797985635,136.89010436471378
9.833819675794704,1.9024262505391198,6.29708683308222,18657.659251849593,253.32172125550795
3.0850741342683765,0.5059303522489345,0.1094168486388769,31.55580299091787,1.5369419985308388
6.948640800786253,3.2496022470721297,0.6659134951081647,1054.897151578485,5.675235815522129
7.161697878748282,8.9875766791276,9.456461885420458,1370.2571408294334,857.1510201721113
0.3018512534597151,3.403638102108247,6.40045904928395,13.345695258640063,264.5266495096684
5.940023608907053,2.6735322593129665,0.9245777926083021,388.6513294544696,6.172815774589706
5.343729794101685,7.305450371786679,3.4995445927801097,262.97003752052075,51.14018506385049
7.581447242606291,7.361515952040514,4.052661386252456,2015.6108837644485,76.3494433226857
9.417392422069783,2.275307253574448,1.1236874520789841,12307.228652719337,4.639460738314695
0.9510426426443497,6.498749847611237,3.3411131301303385,44.6391469789937,43.51113249450741
3.2520279648686468,0.2314722555075166,6.978295860436877,25.753227868644665,340.5277823393919
3.8541333864014216,0.4179034985000818,5.024592403942814,47.79073592476521,129.37535472893163
5.268171087374794,7.889310361724929,4.084761079489332,256.4537060544786,77.26279986531773
0.8673951436010285,1.881912404640238,1.9062849294086581,6.17047341871344,7.852517086070398
4.625521736945929,2.7790565241245044,4.5218322670003355,110.04689878404845,96.01962577472011
1.0016883790867814,3.060496013024807,8.281723889261745,11.61266050165116,571.5015015639219
7.7346347891983,8.125669163807075,7.780938689498008,2352.632237049331,480.94535672983267
9.605082408764185,6.502319262379899,6.347025498208694,14882.979879675418,264.0390412330589
4.293510271784136,8.74513747585911,0.43168036617479477,152.5561140511082,9.934988236979336
2.201300818301637,4.583315759361478,2.2529586651486833,29.84817867943919,16.635392252941816
2.4605181871720094,3.7945948080951144,5.923009269241626,26.277856257667413,211.84811881501
6.7465346711331176,7.361748739457237,4.817970899308097,905.6064663189534,120.43110947034435
5.846639497301084,9.50049647069553,2.6035058023090274,437.0123601586514,28.786783689336087
0.8799627426839107,9.096573639033252,8.110756915835156,84.85500546227294,542.0833468771067
6.442008737408425,8.427322909726145,4.478120308119738,698.1120843813342,100.51227361925194
6.038123877168452,9.009688366959168,5.048586278053062,500.9680447445846,138.3129697600418
9.276527048460657,7.45250979132463,6.302052199001741,10739.854437877073,259.73939931427594
6.749548281851768,2.0157155614817954,8.005065223354034,857.9131818846005,516.3244023849842
8.325389439681137,4.647055834819341,4.966864382386119,4148.7396913401635,128.75207382200685
6.911775856725443,6.267528390553316,2.760470411375059,1043.7791589088192,28.745294365861273
4.834267126442505,1.169584859419569,3.978663740011158,126.90660450966192,66.02181486974202
8.080532118578642,5.645763080564165,5.903857327382486,3263.140063089105,214.90190049617655
1.1103287174204046,2.670875126411425,3.657658804495778,9.934045436593152,51.22258427970813
5.784645858210392,4.629377499505792,4.657289396408833,346.89605551185247,107.7954353180072
1.0891212606584921,8.703982877513523,5.106581984782965,79.17032212022941,142.27178209596394
1.495140012380477,2.3695127098575908,0.5301275237994518,11.34787130525851,2.579431581889696
1.3461458390958736,5.017482309294041,5.325603880744298,29.641789247624104,155.98148881639142
8.195973487776255,8.401496043894225,9.89498244228465,3697.007321473549,979.4534861535375
0.8246382148228149,5.236106184496786,6.932481747825097,28.816256284206865,337.7310171259939
3.407150017278764,3.812948756108735,1.444273084771932,44.92536826476289,8.037111676088992
4.612149641358476,6.154515288583812,6.264924282365195,137.58929409383293,252.81284488717085
4.256964257324959,9.07397335907654,2.8276720718942028,153.00317925603082,32.84684075248905
3.7361955305424233,8.366050162442399,0.3214882116266349,114.22066554900668,8.820186212358267
5.917072384902664,9.498897544532138,1.4967390403393699,462.21142385248606,14.799668386108843
2.8117471082307177,8.678516757021178,4.222484520565754,92.1895783772381,84.97590154633008
2.70732125754352,3.76967137700127,6.314175390596228,30.040701578758135,256.3841162432197
1.0751057213332205,0.5454601357333189,9.50422375662357,3.716744586974812,859.5798755840053
1.260959053132641,0.43583477461841547,3.3412532997723163,4.45882879675922,37.4013486196728
5.944080485337558,4.536568238900261,4.010855795160627,402.8031282587852,70.7632455413946
1.0631537953316017,0.9015337599057394,7.45785132414246,4.571307701665448,416.80611793728605
7.000823156946875,2.9240465910268263,4.749071916323038,1106.70062555711,111.97669161520365
0.5481683680249627,5.509781813693913,6.574619692062296,31.27664965499749,288.9634161774651
0.8979657628616577,9.941255872755358,9.532722548048561,101.43970086127442,875.7177238088345
5.01006482258095,3.225744152079969,8.058424721114779,160.09033472979385,528.6287473312576
5.8164224450089534,1.2598445703440508,7.9518371255189235,338.12269711831493,506.54468990632193
2.8046824007801883,9.517417506908926,0.9407335384122884,108.10791473157352,11.938406223574487
4.001019136033181,0.8415046519873826,9.76209904804372,54.84827798528505,933.1917183913481
3.691428719420926,6.167377630726296,8.885947069210959,77.68479407215818,709.1128593732743
2.916238689380728,3.7592252414526808,7.580620221231586,32.701834797046914,441.4575565219718
9.000016017900515,8.70981003417725,2.681424850044639,8179.162921219401,30.098964363818634
9.745502759373498,2.5527785425973306,9.259373730364743,17083.207075015045,798.7537111650546
6.407343452898693,5.199164340446952,9.185778987431325,633.1310159813919,782.7260102087544
9.314706180601288,0.09258720670347609,2.6851076751028344,11100.430373063282,21.47282132267789
3.3336185427387854,4.444023912787537,7.697365265822123,48.36235679351764,461.79405363799117
7.142599019169108,4.732962997937587,1.6605012420444065,1287.818643809267,11.491100454242883
0.556217907614196,6.539222159059429,7.661950641743333,45.73673668370688,455.3817023156798
2.3573450124564124,7.662180436903332,7.587732929297032,69.47397787294415,445.4110332359289
0.05904730054805185,0.1329518593672585,5.675008608337847,0.8693559823807968,179.18260774484114
1.3197352437310428,4.395559431060708,0.5932247462805751,25.282584838256312,4.5027091510421196
4.730343875951821,7.077693762750373,3.041856789629389,163.62696037814646,36.04810407229441
2.887058725075413,4.477333095233433,4.822026936350755,38.96364778428622,118.00610263479261
1.0774439083675658,8.481502603229325,2.348349231593856,75.15586476835523,21.786487581508904
6.6061259128638845,5.574195527302712,7.544706225465577,770.7817428393562,436.863124672347
2.8049720204988358,7.438522202457856,4.335862868657269,72.36771845379823,89.55897730155176
3.5479580971488947,6.218189517542814,6.126966146810454,73.48013108566656,238.5097496961139
3.273536594996722,4.657068433672185,7.674971767389974,48.50377365099247,458.36912061687474
2.4050934005278157,7.293973996915115,3.466536139533715,65.19092890786791,49.998831992836074
9.854721471401906,7.497596547338424,3.582033333493576,19105.12179460539,56.000650628088636
6.2774342462684345,5.807949136875921,1.2305905591955024,567.0059942806284,8.698773778746272
1.7352958298043952,6.749411459628403,7.066406646932686,51.74155766293695,360.0575923149742
6.588571024175969,6.875000694887673,6.897103161286726,774.591718953302,336.89830949250023
6.751505345404548,8.158061549568293,0.897351381685837,922.8016962285865,10.55348477071706
0.617939675232011,4.5835377490649645,6.285364929707483,23.092291721885925,251.60760273607707
0.5610409166107722,0.5279979379408806,1.3235858092800934,3.302027327465619,1.7079802710529115
9.696740112967275,7.2695971539851465,3.697153161603209,16316.437847484027,60.40096666868832
8.954300574586844,3.8145652933675303,8.456000330256856,7755.135120747253,610.7123692222564
3.512585918198985,6.968911492670674,8.928839636333992,82.17160661516462,718.6814012873612
7.490731851987448,0.4904664356904209,5.586969483605167,1791.9032441966335,176.80394574601254
4.389776522657728,3.9626477050343323,1.8320177907806723,96.50380490135066,10.891725286468223
0.8211271878617432,7.575142358888711,3.492166577021699,60.67566749412977,49.80932812328527
6.549492996411038,2.777066863916262,2.6158515879484434,707.4315712756492,22.24006562254284
9.811042444288494,6.587979023328701,2.1063320620745274,18276.79190417949,17.79493216207399
4.1468352871117995,3.1289061287780884,1.5656041101544038,73.2246796994698,8.472590249338879
5.007575465609153,0.16325225864192938,0.19023725972677874,155.93379848953916,1.3735190314982781
9.86532367437469,0.06687066184376422,9.405644275557599,19251.490134278927,834.4701735720352
4.363929072198864,8.955630690471132,1.0630996990456776,159.01877019675436,11.930158652987489
1.5282945410888193,5.819835859126385,8.512601929483091,38.16329593118179,623.2458407595091
1.7962536993633782,0.35214137812563884,6.470065604669433,6.128863976785555,272.4662478957906
1.1640867420777423,2.4030553644320274,4.6050414957724985,10.19377002737348,100.03118221878607
9.145297565742494,8.641516490504795,1.510204534356333,9445.631184062891,14.971098750862557
6.42066541364346,4.823569439498691,2.0526732742122267,637.6440504964905,16.06463921348039
4.285236898819766,8.5776592494561,3.383262373005922,145.9497782137908,48.409278620119665
3.646070069985252,9.259551890517573,7.834436713605859,124.55167964696615,490.51914010582914
5.485557090855676,0.836241288169659,2.493032283015648,241.73802297106565,18.36123063966604
4.450482418038569,9.90109822075208,3.1613120379851276,183.38061852246466,43.72309675613091
9.13768327545152,7.1059896308477075,0.45590424832514076,9351.302968055279,9.207337642441955
3.972351258134541,4.79059965836777,3.2493054357173135,76.78037519616643,40.840645036815175
9.99140701781154,6.697739886899024,2.711005801071246,21883.23712175608,28.773460219549875
8.55739563669708,3.80143624869546,8.06462248815126,5219.0665133298135,531.2855247023592
4.650095497075968,7.273373199044143,9.877390022735149,158.21541625146395,972.8508075254471
1.0928985995304819,0.20939710275330814,1.7264030814936981,3.3489418997536684,5.5341639406736745
9.49702207067797,9.057014566844618,2.2700307722712965,13402.902663626794,22.092492488270313
4.434691339011254,0.05629382803002736,4.529926301044677,84.07035530973354,94.30275953298433
5.376151063408273,3.003268633572662,1.6283317907083406,225.0636712783619,8.266481317616433
3.9996201114621988,4.487541383881255,8.439251010589375,75.05600866545512,606.8191360580566
4.162555776704746,0.17736948820092913,9.096953129723632,64.24574894804798,754.7897728639994
3.63353742977494,4.364130446490606,3.3028204778213297,56.473398074247285,41.364378459310764
6.317987701605029,4.592519994302792,1.9096484438566852,575.6707516640623,13.361436833151677
5.389974698393339,6.2584802061497555,5.912845726156189,258.51014081870875,214.0045061338324
0.0036171361040382433,8.142087227360207,3.2112358788880435,67.34385890775557,35.597492925143364
2.443771449065145,7.134651218952127,2.9627852990747328,63.13245900514792,34.206905695741156
4.24635579013804,1.969876187265277,5.105455738723089,73.98071515586308,136.8847462968745
2.3647217561684206,4.98787592411443,1.8380912031557528,35.69771732582261,12.793277014912425
1.9208423369433214,9.450003680539297,0.06141941787111915,112.86671114270862,9.829118244643922
4.337670656302224,1.9162383567709662,2.9729967136166016,80.60469939867122,29.354715944858576
1.5237837804375853,0.5855017887925917,2.8736432243449106,5.250867610849619,24.980240722297637
1.0313981830802832,0.6780328121778889,9.159963936339983,3.5578379498265145,770.1322147941427
9.350178601072571,2.658411424911403,6.188819796942448,11508.378969262572,242.1456901048647
7.484100211383922,8.772341925842897,2.5281269835241615,1856.2972904248732,27.324479937725705
1.1788760921611685,9.326539793447493,8.079948018062828,90.62491486920892,536.8765029712366
6.075851923488739,3.4580271452043885,1.6793093608674114,447.0266136763176,9.336630752587642
5.769958745057143,6.422308817519475,9.244758737508622,362.15530829865196,798.3807830356702
0.43606364019162847,5.971884961565129,1.7512344928331802,37.09214625908078,10.006571779816822
4.516688884493032,5.634436831692503,0.1891740503429229,128.30408325496722,7.219656288321741
2.896840761428028,8.717431605652859,9.986150100809269,92.92783159101991,1006.5292147053723
6.17636782073815,6.542389340911777,0.1842752274658399,529.2913301237965,8.020430730503751
0.12326604184126011,6.9447941902176344,4.152371438016412,48.70934713540959,75.4739387504906
3.828923383916055,4.019739427722539,9.590809737264452,63.16548184992176,887.7983866232802
6.200422380917043,9.817985227560074,5.551151244995163,588.639451776265,183.05923657339125
9.090317461256697,1.9213782267121882,7.514263454034359,8873.212228853763,428.3051487213887
1.726461780975972,9.232838151979404,8.544492443994478,90.67436910153717,633.7978005318473
2.2235351186720442,9.227145372794412,6.046075134603351,94.65316696224279,231.02638001520714
7.631724306579707,5.874599778259576,2.377688961464395,2097.6303328673966,21.32488185815359
6.2660096966343914,3.354622064460017,4.985817451919054,537.1526875257724,128.9091879715093
3.8172529960799393,9.649329577483858,1.7173734052966694,139.15013232227088,16.045671847308327
3.749528320341536,0.12032195842292204,6.25712733142047,42.59344459699124,245.9976723337855
2.613878158981003,8.342685804219851,1.7332758968996054,83.43603333194936,14.451332531896053
7.505767895525921,4.757575970855043,1.6016888638977467,1841.7680187797534,10.122780129821543
9.143693408109229,5.3919517570904425,7.073404373039814,9384.901530776284,361.36200634112157
5.38734538731137,2.561342081111837,3.532044036770717,225.84896370641258,47.58254183741105
5.278751578817639,2.576523345703998,4.3806147760862295,203.5490348941519,87.58174736810463
8.313331775216943,1.1832856601747521,5.468631431378832,4079.5317842352865,167.53635858668278
3.7695090560393076,6.258211433262749,7.0423396585551075,82.14377098025531,356.5983727018772
5.0843372352269345,4.457466428092879,7.978865260365762,181.36432119777515,514.3556961726474
9.7337329733,9.24118322569354,3.4747072459673243,16963.349302021066,53.27653497827585
2.8367687052491295,3.088670027620688,2.1374815341232587,27.47957349313636,14.253491629127902
6.127205731566772,6.3151805105192205,8.755919021190982,498.4559448598606,678.8487325736434
5.642062414644526,4.905565994515935,2.011326869325675,306.58738069481075,14.238355680803215
2.486834008411687,1.6540143796078965,9.115768123874217,15.230253314915485,759.883494285573
8.97035429925924,4.728110676882229,7.294027988612184,7889.795398509416,394.6003563473787
1.0114237632894985,1.568251236093352,7.301863724710012,5.417188955693622,390.3886342051817
0.34138676816565017,0.871005043301466,0.6185802421613162,3.788152700421972,0.39584275469741015
0.04685437075891086,8.656626006888144,6.225405037321473,76.86004489670239,247.8194005435295
3.783437896259473,5.958843660967994,7.908872264193621,79.03632915599485,501.9012113131844
2.5108707824101106,9.668726168303051,1.6144291142450806,106.98766375503736,14.566274323173731
0.7812090662624693,4.991525503952932,7.123932945348796,27.76523091645796,365.383792517798
5.450430003616812,7.794445345093889,1.5997321512739837,294.32010671041274,13.777626688269454
9.379189200960651,9.684260417948927,3.962281547052945,11933.046218593765,74.40693654164676
0.6384184633852674,3.2617603943001496,6.874016409142529,13.064716442795135,327.17098999981044
6.227473605460054,8.397594003102565,3.396496795916162,576.860689636063,49.15479633394348
8.43485356912825,0.24846276442893167,5.606758160890454,4604.995960689094,178.62557605612196
1.10784960711942,7.229266971677539,7.012544231714543,55.464099911857545,352.4339457365949
9.079871829091115,4.34684074661252,2.340170377146852,8796.562898696626,19.083238825448092
5.6100489565558265,6.390169811122463,4.232878965511951,314.8628999529494,83.2971123204439
1.8087494390530823,7.46366089176587,8.523744804885501,61.821994568108664,627.797753555802
2.1408415908220335,9.532118136514379,8.613381551072688,99.9744772979347,648.0155818860303
3.365436190819114,5.186872218678889,3.585089466069873,55.97101909196677,52.07080938148682
4.477668288361308,3.5912128463814055,8.521503118738597,100.68589063289106,623.662815376178
9.07446095071775,2.661426923093858,4.666666068304144,8736.584654194408,107.38852190726789
4.4885771700825625,3.49960120179417,2.236695328838173,102.68626944776426,15.753386577866832
7.243830446500662,2.8210202234820025,5.761250497390689,1406.8699061465504,195.22098204987475
0.05128216422363718,7.293025430773308,8.374198981786469,54.77929778728514,590.6329669418817
6.13886608504742,3.907699162921526,1.2833240619630104,480.68733741572925,6.807153387318436
3.0978740587394924,2.9635014763707037,0.437189378104037,33.5001273393134,3.953830458758511
